tabela;coluna;coluna < array (default = 11);"tabela[coluna] = [] ";linha;linha < array;tabela[coluna].push([coluna]*[linha];linha++;coluna++;return tabela
[];0;0 < 11 = true;tabela[0] = [];0;0 < 11 = true;tabela[0].push(0*0);0+1=1;-;-
[[0]];0;0 < 11 = true;tabela[0]=[0];1;1 < 11 = true;tabela[0].push(1*0);1+1=2;-;-
[[0,0]];0;0 < 11 = true;tabela[0]=[0,0];2;2 < 11 = true;tabela[0].push(2*0);2+1=3;-;-
;;;;;;;;;
[[0,0,0,0,0,0,0,0,0,0,0]];0;0 < 11 = true;tabela[0]=[0,0,0,0,0,0,0,0,0,0,0];11;11 < 11 = false;-;-;0+1=1;
[[0,0,0,0,0,0,0,0,0,0,0]];1;1 < 11 = true;tabela[1]=[];0;0 < 11 = true;tabela[1].push(0*1);0+1=1;-;-
[[0,0,0,0,0,0,0,0,0,0,0] [0]];1;1 < 11 = true;tabela[1]=[0];1;1 < 11 = true;tabela[1].push(1*1);1+1=2;-;-
[[0,0,0,0,0,0,0,0,0,0,0] [0,1]];1;1 < 11 = true;tabela[1]=[0,1];2;2 < 11 = true;tabela[1].push(2*1);2+1=3;-;-
;;;;;;;;;
[[0,0,0,0,0,0,0,0,0,0,0] [0,1,2,3,4,5,6,7,8,9,10]];1;1 < 11 = true;tabela[1]=[0,1,2,3,4,5,6,7,8,9,10];11;11 < 11 = false;-;-;1+1 = 2;-
[[0,0,0,0,0,0,0,0,0,0,0] [0,1,2,3,4,5,6,7,8,9,10]];2;2 < 11 = true;tabela[2]=[];0;0 < 11 = true;tabela[2].push(0*2);0+1=1;-;-
[[0,0,0,0,0,0,0,0,0,0,0], [0,1,2,3,4,5,6,7,8,9,10], [0]];2;2 < 11 = true;tabela[2] = [0];1;1 < 11 = true;tabela[2].push(1*2);1+1=2;-;-
[[0,0,0,0,0,0,0,0,0,0,0], [0,1,2,3,4,5,6,7,8,9,10], [0,2]];2;2 < 11 = true;tabela[2]=[0,2];2;2 < 11 = true;tabela[2].push(2*2);2+1=3;-;-
;;;;;;;;;
[ [0,0,0,0,0,0,0,0,0,0,0], [0,1,2,3,4,5,6,7,8,9,10], [0, 2, 4, 6, 8, 10, 12, 14, 16, 18, 20], [0, 3, 6, 9, 12, 15, 18, 21, 24, 27, 30], [0, 4, 8, 12, 16, 20, 24, 28, 32, 36, 40], [0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50], [0, 6, 12, 18, 24, 30, 36, 42, 48, 54, 60], [0, 7, 14, 21, 28, 35, 42, 49, 56, 63, 70], [0, 8, 16, 24, 32, 40, 48, 56, 64, 72, 80], [0, 9, 18, 27, 36, 45, 54, 63, 72, 81, 90], [0, 10, 20, 30, 40, 50, 60, 70, 80, 90, 100] ];11;11 < 11 = false;-;-;-;-;-;-;[ [0,0,0,0,0,0,0,0,0,0,0], [0,1,2,3,4,5,6,7,8,9,10], [0, 2, 4, 6, 8, 10, 12, 14, 16, 18, 20], [0, 3, 6, 9, 12, 15, 18, 21, 24, 27, 30], [0, 4, 8, 12, 16, 20, 24, 28, 32, 36, 40], [0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50], [0, 6, 12, 18, 24, 30, 36, 42, 48, 54, 60], [0, 7, 14, 21, 28, 35, 42, 49, 56, 63, 70], [0, 8, 16, 24, 32, 40, 48, 56, 64, 72, 80], [0, 9, 18, 27, 36, 45, 54, 63, 72, 81, 90], [0, 10, 20, 30, 40, 50, 60, 70, 80, 90, 100] ]
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;